基础业务办理|||套餐变更|||你们这是啥情况啊|||
基础业务办理|||套餐变更|||我的手机是老年机，能把其他业务取消，|||
基础业务办理|||套餐变更|||我这个月就到期啦为什么不能提前变更套餐？|||
基础业务办理|||套餐变更|||我要取消20元一档的畅越流量王|||
基础业务办理|||套餐变更|||套餐变更|||
基础业务办理|||套餐变更|||解除日租宝|||
基础业务办理|||套餐变更|||你们这个网上服务大厅太难操作了，点进去半天没有反应。|||
基础业务办理|||套餐变更|||怎么没有59元的套餐|||
基础业务办理|||套餐变更|||请停了这个号的白金会员|||
基础业务办理|||套餐变更|||变更不了套餐|||
基础业务办理|||套餐变更|||我要取消这个流量包一直没用|||
基础业务办理|||套餐变更|||太慢了，还总出问题|||
基础业务办理|||套餐变更|||不小心点错了套餐变成49元每月，能变回去吗？|||
基础业务办理|||套餐变更|||这啥玩意儿啊？这么浪费钱|||
基础业务办理|||套餐变更|||这个快帮我取消了|||
基础业务办理|||套餐变更|||怎么关闭流量包|||
基础业务办理|||套餐变更|||无法取消套餐|||
基础业务办理|||套餐变更|||我想取消申请的天王卡竟然取消不了，我给打客服电话老是没人工服务，我也是醉了，这么忙吗，而且让我在网上取消我这也取消不了啊，我真不知道这联通咋为人工服务的，气死我了，取消有取消不了，我真的是再也不想用了|||
基础业务办理|||套餐变更|||我退订怎么退订不了|||
基础业务办理|||套餐变更|||帮我取消一下这个套餐|||
基础业务办理|||套餐变更|||只有改高消费套餐怎么没有大众消费套餐以及互联网套餐？？？可恶|||
基础业务办理|||套餐变更|||验证消息慢，手续办理慢，差评|||
基础业务办理|||套餐变更|||怎么取消套餐？30元20g包月流量。|||
基础业务办理|||套餐变更|||不能降低套餐消费|||
基础业务办理|||套餐变更|||申请三个月降最低套餐营业厅1o010都解决不了，请问还有解决问题的部门吗|||
基础业务办理|||套餐变更|||我取消不了19元的大王卡套餐？|||
基础业务办理|||套餐变更|||怎么办不了加速包自动版|||
基础业务办理|||套餐变更|||我怎么取消不了|||
基础业务办理|||套餐变更|||退订不了垃圾|||
基础业务办理|||套餐变更|||我要改套餐，为什么不给我改？|||
基础业务办理|||套餐变更|||我要改套餐|||
基础业务办理|||套餐变更|||我要改套餐|||
基础业务办理|||套餐变更|||我要改套餐|||
基础业务办理|||套餐变更|||为什么要办理低消，每个月还要多扣钱|||
基础业务办理|||套餐变更|||怎么不能退订套餐？还有人工客服的电话找不到人工服务！|||
基础业务办理|||套餐变更|||为什么我改不了套餐、为什么我99的套餐最后变成129了？|||
基础业务办理|||套餐变更|||想变更实惠的套餐，这都没有，现在用的套餐太不划算，一个月七八十块钱|||
基础业务办理|||套餐变更|||垃圾|||
基础业务办理|||套餐变更|||不可以自己变更套餐|||
基础业务办理|||套餐变更|||不知道什么时候出现的|||
基础业务办理|||套餐变更|||在我完全没映像的情况下就给我办理了业务|||
基础业务办理|||套餐变更|||60元全国畅爽用流量包产品退不了|||
基础业务办理|||套餐变更|||开了彩铃，但是打电话彩铃还是没有设置上。结果一查询还开了两个彩铃，你们怎么回事！帮我解决一下|||
基础业务办理|||套餐变更|||不明套餐更变，客服打电话让办理没有办理过这个业务|||
基础业务办理|||套餐变更|||这个9块钱的业务我都不知道怎么就自己办理了？还有些其他的，本来这个号就只有39元的套餐，现在都69了，我都不知道到底加了些什么东西！|||
基础业务办理|||套餐变更|||怎么之前联通客服说办这个5G100元还是40G流量的，我今天看一下129元才30G流量，我想问这是怎么回事，扣钱也是扣之前的129，不是扣100，都没有我之前的37元4G套餐好用|||
基础业务办理|||套餐变更|||在软件上都该不了套餐要软件有何用|||
基础业务办理|||套餐变更|||你们也太厉害了吧，把退订直接改成了继续选购？那我退订流量包还要去打电话客服，要你们这APP干啥？？？|||
基础业务办理|||套餐变更|||4g套餐已经不能在手机上更换了吗，那我还用联通干嘛|||
基础业务办理|||套餐变更|||能不能把我已订购的黄金会员套餐取消|||
基础业务办理|||套餐变更|||流量用不了|||
基础业务办理|||套餐变更|||超级流量王是什么套餐？给她们说保留现在的资费多三百分钟多点流量，她们不懂同意了，这个套餐你们打电话就可以订，改就不行非要去营业厅改，现在肺炎，我敢出去|||
基础业务办理|||套餐变更|||每天一个日租宝，一个月话费相当于49太坑了吧|||
基础业务办理|||套餐变更|||开通大王卡领不到腾讯会员|||
基础业务办理|||套餐变更|||为什么不能退订|||
基础业务办理|||套餐变更|||没告诉我要钱|||
基础业务办理|||套餐变更|||没办法更改冰淇淋套餐，还高额收费|||
基础业务办理|||套餐变更|||在我不知道的情况下订购流量包?什么情况|||
基础业务办理|||套餐变更|||我要退，已经订了5G包月的|||
基础业务办理|||套餐变更|||我要退|||
基础业务办理|||套餐变更|||12月份你们客服电话说我的号码可以升级5G，如果不想用可以变更之前的无限流量套餐的，可我想变回时又说要去营业厅办理，当我去营业厅办理时又告诉我之前的套餐停售了，变更不了，这完全是骗人|||
基础业务办理|||套餐变更|||我想把这个套餐换成费用便宜的或者其他套餐，可是这里面根本没有任何选择可以给我换，其他的都说由于限制无法变更是什么意思，只能注销电话号码吗|||
基础业务办理|||套餐变更|||一直就这图片|||
基础业务办理|||套餐变更|||为什么我一直变更不了套餐，谁给我搞这贵的套餐？我想问一下|||
基础业务办理|||套餐变更|||联通就是这样强制性消费的吗，不问顾客办不办理，打个电话过来就是同意办理了是吧|||
基础业务办理|||套餐变更|||营销号打电话办理增值业务，在干嘛？一步一步的引诱？专人反馈？希望有反馈！我不要低消增值，帮我取消，这才是为客户做了点实事，希望联通不忘初心不是挂在嘴边|||
基础业务办理|||套餐变更|||没同意为什么给我办理|||
基础业务办理|||套餐变更|||我没有同意办理融合，给我办理了|||
基础业务办理|||套餐变更|||取消4G?36元的套餐|||
基础业务办理|||套餐变更|||人工客服打不了，打10010都是人工客服|||
基础业务办理|||套餐变更|||都找不到套餐变更的位置|||
基础业务办理|||套餐变更|||我之前打电话取消叠加套餐为什么还在？|||
基础业务办理|||套餐变更|||有一天我迷迷糊糊在睡觉，接到你们的应该是“代理商”的电话，我当时在睡觉，没有听清楚支支吾吾的说了：“好，好的”。就挂掉了电话，给我第二个月，我的话费用了好多，经过我查实，我就发现了我多了一个叠加套餐包？？！我是小阿里宝卡，根本就不需要叠加的套餐包。一个月本应该承担的费用是19块钱，现在变成49块，对一个本就不富裕的学生来说，这根本就是把人往绝路上面逼迫啊，根本就承担不起费用。务必取消叠加套餐。|||
基础业务办理|||套餐变更|||我想取消19元800M流量套餐怎么就这么难|||
基础业务办理|||套餐变更|||找不到办理副卡业务入口|||
基础业务办理|||套餐变更|||为啥没有套餐转王卡的服务|||
基础业务办理|||套餐变更|||为什么取消不了套餐变更，这是我们的权益，希望你们能尽快处理|||
基础业务办理|||套餐变更|||更改不了以前的套餐|||
基础业务办理|||套餐变更|||为什么不能取消自动续订？|||
基础业务办理|||套餐变更|||无法变更套餐！！！|||
基础业务办理|||套餐变更|||这个套餐我没有去办理，为何变了|||
基础业务办理|||套餐变更|||你们的客服叫我换流量套餐，说是无限量，结果现在不是。还不如用回以前的无限量流。又换不回来了。太坑了。|||
基础业务办理|||套餐变更|||有那么多好套餐都没有直接任选，本来人人都想升级，但又不可以直接选。|||
基础业务办理|||套餐变更|||无法取消套餐，不想拥有这个套餐，也不想要任何套餐|||
基础业务办理|||套餐变更|||如何做到取消套餐|||
基础业务办理|||套餐变更|||我什么时候办理的沃派网卡|||
基础业务办理|||套餐变更|||套餐变更多可以，少就一直失败，打客服让转原地，还死活转不过去，往死了坑钱|||
基础业务办理|||套餐变更|||cnm没办这附加套餐天天短信电话骚扰，办了又说网上取消不了，客服也取消不了，要到营业厅去，到的了吗，坑爹这是|||
基础业务办理|||套餐变更|||降低我的套餐改为原始套餐谢谢|||
基础业务办理|||套餐变更|||取消套餐业务办理失败|||
基础业务办理|||套餐变更|||冰淇凌套餐是nm真的垃圾还更换不了|||
基础业务办理|||套餐变更|||不是大王卡吗为什么看电视显示免流量缺还扣流量|||
基础业务办理|||套餐变更|||一不小心搞错了怎么办|||
基础业务办理|||套餐变更|||新版本，不可以换套餐了，强烈建议优化该版本，再多上架一些低价，优惠的套餐，如“10元2G全国套餐”“15元5G全国套餐”让用户用着顺心的|||
基础业务办理|||套餐变更|||叫你们关了套餐|||
基础业务办理|||套餐变更|||退订不了|||
基础业务办理|||套餐变更|||请问可以退订嘛|||
基础业务办理|||套餐变更|||为什么不能变更套餐，还他妈的不免流|||
基础业务办理|||套餐变更|||为什么就是不能退订已选购流量包？|||
基础业务办理|||套餐变更|||为什么把我套餐私自改了，很是气愤|||
基础业务办理|||套餐变更|||这还有流量限速？我办卡的时候怎么没人给我说？|||
基础业务办理|||套餐变更|||办理业务都办不了，办理加速包|||
基础业务办理|||套餐变更|||刚交的话费流量卡的不行。关键时刻掉链子，每次查询相关套餐都是无法查询或者系统繁忙。辣鸡公司早点倒闭|||
基础业务办理|||套餐变更|||我要取消套餐|||
基础业务办理|||套餐变更|||麻烦把我的套餐改回之前的套餐|||
基础业务办理|||套餐变更|||我的套餐费用怎么改了，系统有问题吗？|||
基础业务办理|||套餐变更|||你这个退订到底怎么退？我是没看明白？|||
基础业务办理|||套餐变更|||为什么没有选择，|||
基础业务办理|||套餐变更|||10元1G流量长期包就是不给取消我吐了|||
基础业务办理|||套餐变更|||大王卡退订，更订大王卡|||
基础业务办理|||套餐变更|||怎样退订流量包|||
基础业务办理|||套餐变更|||当初客服打电话给我说开这个套餐说不增加费用现在30元一个月欺骗消费者我要退订|||
基础业务办理|||套餐变更|||我不能取消我要办理的套餐|||
基础业务办理|||套餐变更|||推荐的服务办理不了？？|||
基础业务办理|||套餐变更|||改不了大王卡套餐|||
基础业务办理|||套餐变更|||合约期你倒是说清楚什么合约啊|||
基础业务办理|||套餐变更|||开通免流，点了退订，这个月用不了|||
基础业务办理|||套餐变更|||我真的没有定过，如果不帮我处理好，我会带着截图以及手机里面的内容交给律师！这是欺诈消费者！而且截图也不给我上传！很好，已截图|||
基础业务办理|||套餐变更|||为什么我不能取消订单？|||
基础业务办理|||套餐变更|||需要取消当前套餐|||
基础业务办理|||套餐变更|||老子没定过，请取消|||
基础业务办理|||套餐变更|||超级会员白金版取消不了，很难受|||
基础业务办理|||套餐变更|||垃圾卡明明没有用腾讯以外的流量非每个月流量费扣我三十块钱垃圾再也不用了|||
基础业务办理|||套餐变更|||很久之前我都申请升级了，到现在还没成功！！|||
基础业务办理|||套餐变更|||无法退订|||
基础业务办理|||套餐变更|||套餐白金版怎么取消|||
基础业务办理|||套餐变更|||为什么不能取消附加服务，我服了|||
基础业务办理|||套餐变更|||这个套餐太坑人了|||
基础业务办理|||套餐变更|||没有4G套餐|||
基础业务办理|||套餐变更|||什么东西，网上可以花钱办理就不能取消，合着花钱行，不花钱不行呗|||
基础业务办理|||套餐变更|||输你妈验证码呢变更套餐这么难的吗|||
基础业务办理|||套餐变更|||你们他喵的玩文字游戏，我日哦|||
基础业务办理|||套餐变更|||垃圾联通，自动帮我增加套餐|||
基础业务办理|||套餐变更|||我自己都不知道有它的存在，取消|||
基础业务办理|||套餐变更|||联通营业厅的营业员真他妈的是狗娘养的，恶意诱导用户变更套餐，导致用户消费比原先用的套餐消费更高，这种行为诱导跟欺骗客户的，都是垃圾营业员！|||
基础业务办理|||套餐变更|||能不能把套餐给我取消完|||
基础业务办理|||套餐变更|||畅越流量包怎么没有视频会员送赶紧给我补回来|||
基础业务办理|||套餐变更|||我的王卡在客服给我打过电话让我升级套餐资费后变得非常卡一直都是3g网络|||
基础业务办理|||套餐变更|||怎么关闭不了这个套餐，我要求关闭。|||
基础业务办理|||套餐变更|||请问为什么没有经我本人同意，擅自变更我的套餐？现在这个5G套餐对我根本没用好吗？我还想继续用我之前那个月租55元的那个套餐！|||
基础业务办理|||套餐变更|||乱收费，叫我升级30元流量扣50我要投诉|||
基础业务办理|||套餐变更|||改给套餐都那么难改都改不回去|||
基础业务办理|||套餐变更|||每月不要叁拾元的套餐|||
基础业务办理|||套餐变更|||把钱还给我，我没订套餐，为什么扣钱，这跟抢劫一样吧，我只有5元一月固定费，为什么变20元了|||
基础业务办理|||套餐变更|||我不想换腾讯地王卡了，可以撤销吗|||
基础业务办理|||套餐变更|||为什么不能退订|||
基础业务办理|||套餐变更|||我当初购买手机卡时，告诉我一个月费用12.2。我因此注销了用了几年的手机号。也放弃了办理电信集团卡的机会。现在15629393589这个号码，用了一年多了。于2019.12月突然给我更改套餐，变成38一个月。请问是何缘故！联通是靠骗人，偷偷私自更改套餐赚钱的吗？请尽快给我改回来12.2元一个月。尽快！|||
基础业务办理|||套餐变更|||就不能主卡取消副卡吗还要那么麻烦|||
基础业务办理|||套餐变更|||变更套餐只能是5g，而且至少100以上，互联网套餐么？非要到工信部举报吗|||
基础业务办理|||套餐变更|||无法退订业务|||
基础业务办理|||套餐变更|||为啥没有任何通知就给我续约了为啥我要改套餐就不行续约的时候咋没问问我|||
基础业务办理|||套餐变更|||为什么要2029年才能取消|||
基础业务办理|||套餐变更|||这个30元包20G套餐怎么关闭？|||
基础业务办理|||套餐变更|||我是老卡，我要换套餐，没有合适我的套餐，我只想要打接电话就行的套餐|||
基础业务办理|||套餐变更|||中国联通电话诈骗|||
基础业务办理|||套餐变更|||退套餐不要了|||
基础业务办理|||套餐变更|||垃圾，我的套餐什么时候变成地黄卡了，|||
基础业务办理|||套餐变更|||垃圾联通，送jb短信，送时不之声，他妈的关还要去营业厅，垃圾，忽悠客户|||
基础业务办理|||套餐变更|||退订这个流量包|||
基础业务办理|||套餐变更|||我19元套餐，怎么成49的了|||
基础业务办理|||套餐变更|||4G套餐太少了|||
基础业务办理|||套餐变更|||我要退订这两个套餐，|||
基础业务办理|||套餐变更|||这种增值业务，强制消费，每次都说的不清不楚，还不能在手机上退订。即将放弃|||
基础业务办理|||套餐变更|||为什么我不用订购他在生效了|||
基础业务办理|||套餐变更|||无法变更|||
基础业务办理|||套餐变更|||4G套餐什么都没有看到|||
基础业务办理|||套餐变更|||自助套餐变更，能选择的都是套餐价格很高的，价格低的没有，所以不能自助办理。|||
基础业务办理|||套餐变更|||取消这个套餐|||
基础业务办理|||套餐变更|||家里人年纪大以为官方电话说什么就是好的，都不清楚具体是搞什么就稀里糊涂变套餐了，现在还改不了，呵呵，真会玩呢|||
基础业务办理|||套餐变更|||我不想买日包流量|||
基础业务办理|||套餐变更|||可以取消地王卡吗？可以取消地王卡吗？我要取消|||
基础业务办理|||套餐变更|||不能取消|||
基础业务办理|||套餐变更|||取消不了叠加套餐|||
基础业务办理|||套餐变更|||特殊时期为什么不能再网上弄套餐变更|||
基础业务办理|||套餐变更|||都不能更改|||
基础业务办理|||套餐变更|||怎么退订流量包|||
基础业务办理|||套餐变更|||刚好什么地方都出不去，只能用手机流量的时候搞个40G限流，还美名其曰为了健康，气都气死了，什么个鬼东西|||
基础业务办理|||套餐变更|||手机营业厅什么都没有，变更套餐都没有，有毛用。|||
基础业务办理|||套餐变更|||你凭什么强迫我交到2050年？|||
基础业务办理|||套餐变更|||办理加油包又不给办，说什么系统错误，点多了就成下面这样|||
基础业务办理|||套餐变更|||呵呵，有事就进不去|||
基础业务办理|||套餐变更|||恢复到大王卡19块钱一个月那样，客服在里面给我瞎搞|||
基础业务办理|||套餐变更|||请问我什么时候办理过承诺消费，为何会有低消补收|||
基础业务办理|||套餐变更|||河南黄金会员是个什么东西？怎么还订到了2029年？|||
基础业务办理|||套餐变更|||有看到的人工服务给我打电话，我都无语了，打电话到你们联通都是智能客服转不了人工，而且这个套餐我要的时候说过很多遍需不需要钱，会不会因为什么扣钱，那个人不知道是你们联通的那个大姐说不用不要没有的，服了没有为什么要收调增减项费用，请给一个合理的解释！！|||
基础业务办理|||套餐变更|||网上办不了保号套餐啊，全是贵的一塌糊涂的，停机咯联通抢钱啊？我要携号转网了（13776672264）|||
基础业务办理|||套餐变更|||点解我原来的套餐，我不知道的情况下变更了|||
基础业务办理|||套餐变更|||以后请不要随意推荐诱导老年人开通各项不需要的业务，本号只需要基本的电话和短信功能即可，无需流量等各项服务|||
基础业务办理|||套餐变更|||承诺消费23元|||
基础业务办理|||套餐变更|||变少的淘宝根本变更不了，营业厅现在又不营业|||
基础业务办理|||套餐变更|||套餐数量太少，只有五g的|||
基础业务办理|||套餐变更|||我为什么还有这个会员我不是说取消了吗|||
基础业务办理|||套餐变更|||我不想要5G，网速也不快，扣钱又多，还改不了|||
基础业务办理|||套餐变更|||套餐不可以更改，很不方便，现在营业厅又不开门|||
基础业务办理|||套餐变更|||我想退掉这个30元.10G的套餐|||
基础业务办理|||套餐变更|||取消业务，电话人工服务打不通，app也办理不了，没有人工服务，你们这是有多垃圾，联通坑爹呢取消个业务这么难？|||
基础业务办理|||套餐变更|||我没有办理任何业务，为什么会出现套餐！请不要给我办理任何业务|||
基础业务办理|||套餐变更|||这个套餐太坑了，坑人玩意|||
基础业务办理|||套餐变更|||我的套餐明明是月费19的，而且我又不打电话，很少用流量，基本都是用WIFI的每个月还要扣我60|||
基础业务办理|||套餐变更|||辣鸡客服|||
基础业务办理|||套餐变更|||无法退订|||
基础业务办理|||套餐变更|||不好|||
基础业务办理|||套餐变更|||查询不到套餐内容|||
基础业务办理|||套餐变更|||老师扣费，我在家不用，把4G都换了，用的无线网，还扣我钱，一查询我办理了很多业务，我是不知情的情况下，一开始说的是19元月租，腾讯的软件流量免费用的，可是那些乱七八糟的业务都是套路，也没有通知我，注销账户也不行，现在出不去，就每天扣我钱，呵呵，客服也是不负责任，全是机器人，什么问题也解决不了，回答也糊弄人，真是服了！|||
基础业务办理|||套餐变更|||你这网上营业厅什么多办不了，以前多可以|||
基础业务办理|||套餐变更|||我想撤销次月套餐可是出现了问题|||
基础业务办理|||套餐变更|||怎要取消套餐|||
基础业务办理|||套餐变更|||太坑人了现在的大王卡，想取消手机业务套餐都取消不了每个月的钱越扣越多|||
基础业务办理|||套餐变更|||不负合|||
基础业务办理|||套餐变更|||投诉.我没购此套餐，你们怎么可强行就给套上了，难到你们联通是如此操作欺诈吗？望你们马上停止！退回被扣款。(投诉、本手机13004746551在2020年01月01日2020年01月31日合计消费：30.00元，其中：月固定费13.00元，增值业务费0.10元，其他消费16.90元；(这其中16.90元是什么费多扣），本机没办任何套餐。)|||
基础业务办理|||套餐变更|||客服不给退套餐，说要报上级，服了，就一个小套餐他也不能退？|||
基础业务办理|||套餐变更|||套餐为什么还要去营业厅要这个APP干嘛用|||
基础业务办理|||套餐变更|||我没有订别给我瞎订|||
基础业务办理|||套餐变更|||您好！我没有订购套餐，怎么会有上网费，请查询！拜托|||
基础业务办理|||套餐变更|||为什么会随便变更我的套餐|||
基础业务办理|||套餐变更|||我想改套餐改不了，只能改5G信号都没有|||
基础业务办理|||套餐变更|||怎么取消这个追加套餐，不想用这个套餐，30元一个月才5G|||
基础业务办理|||套餐变更|||可以帮我改了套餐吗之前说比我这个便宜结婚贵的很|||
基础业务办理|||套餐变更|||我之前是大王卡为什么给我升级天王卡？之前总给我打电话让我升级现在自己给我升了刚交完电话费我一看又欠30多|||
基础业务办理|||套餐变更|||真坑爹|||
基础业务办理|||套餐变更|||为什么只有5g套餐选|||
基础业务办理|||套餐变更|||啥都没有扣了40，取消掉|||
基础业务办理|||套餐变更|||以前有人打电话问我要不要变更套餐，我没有同意。40元的上网费是怎么产生的？流量费我用多少你们就收多少！|||
基础业务办理|||套餐变更|||退订，点电话问我要不要办理我说不办还把我弄起来了，这不是欺骗消费者吗，我现在才知道|||
基础业务办理|||套餐变更|||取消都取消不了，真辣鸡|||
基础业务办理|||套餐变更|||你好!为什么我的流量每个月都不够用呢，还有上次你们把我改的哪个套餐我很不满意，麻烦能不能把我改回原来的19元套餐？|||
基础业务办理|||套餐变更|||我是腾讯王卡为什么没有免流看电视|||
基础业务办理|||套餐变更|||我是腾讯王卡为什么没有免流看电视|||
基础业务办理|||套餐变更|||5G话费那么贵脑残才用|||
基础业务办理|||套餐变更|||不好用，流量不够用|||
基础业务办理|||套餐变更|||气死了，什么意思，乱扣费，我根本没订套餐，只有月固定费，5元月你们就这样叫偷钱？|||
基础业务办理|||套餐变更|||根本没法变呀！我就想换个套餐这么难吗？|||
基础业务办理|||套餐变更|||我一点都不想变更套餐能不要打电话给我吗？每升级一个套餐就要花更多钱|||
基础业务办理|||套餐变更|||套餐变更点开就这种情况！|||
基础业务办理|||套餐变更|||我要退订这个业务，和取消副卡|||
基础业务办理|||套餐变更|||能不能关掉和合约版超级黄金会员？扣费那么多还没有什么用|||
基础业务办理|||套餐变更|||之前客服给我打电话我并没有说要办理客服自主决定给我办？那给我打电话干嘛有病啊|||
基础业务办理|||套餐变更|||为什么不能退套餐了|||
基础业务办理|||套餐变更|||骗人的|||
基础业务办理|||套餐变更|||为什么不能改套餐？|||
基础业务办理|||套餐变更|||扣这么多你们联通挣够格|||
基础业务办理|||套餐变更|||麻烦你们帮忙取消那个10G的套餐、谢谢！！|||
基础业务办理|||套餐变更|||套餐变更为什么总打不开，需要打人工电话吗|||
基础业务办理|||套餐变更|||怎么取消日租宝|||
基础业务办理|||套餐变更|||只能订购不能取消？|||
基础业务办理|||套餐变更|||诱导我领会员，大王卡强制给我升级套餐还不能取消|||
基础业务办理|||套餐变更|||套餐变更为什么没有了，只能低档改高档，没有高档改低档？？？|||
基础业务办理|||套餐变更|||套餐退订都没地方退|||
基础业务办理|||套餐变更|||本人只是开通了一个19元每月的套餐，为什么在本人不知情的情况下给我开通了每月30元的叠加套餐包。并且已经连续扣除了好多个月！！|||
基础业务办理|||套餐变更|||怎么不可以取消掉套餐？|||
基础业务办理|||套餐变更|||你好，我的宽带合约到期，怎么办。|||
基础业务办理|||套餐变更|||什么功能都实现不了的垃圾app|||
基础业务办理|||套餐变更|||2020年了，5g都出来了，在东莞这种城市信号都只有2格，玩王者荣耀都在漂移，很失望，很失望！这信号，就算研发出10g出来了也没用啊！|||
基础业务办理|||套餐变更|||我每个月都是消费5元你们给我办39保底消费的套餐是什么意思？我有两个号接听的时候没有注意到办的那个号，但是我消费需要在那里你们却给我办明显不在我平常消费需要的套餐，你们为了让别人多消费也是太过分了。|||
基础业务办理|||套餐变更|||我的套餐突然变更到99元套餐了|||
基础业务办理|||套餐变更|||客服打电话告诉我推荐办理地王卡，每个月40个g流量、每月领取会员，每月只需要39元。现在我的账单却多了一个叠加套餐包？？？30块。真是恶心啊？|||
基础业务办理|||套餐变更|||为什么变更套餐要去营业厅。升级套餐就一个客服电话或者手机营业厅就可以？？？|||
基础业务办理|||套餐变更|||套餐变更办不了|||
基础业务办理|||套餐变更|||套餐合约谁定的，改不了就不用联通了|||
基础业务办理|||套餐变更|||变更套餐太少了|||
基础业务办理|||套餐变更|||取消叠加套餐|||
基础业务办理|||套餐变更|||乱扣费|||
基础业务办理|||套餐变更|||我要变不升级了套餐|||
基础业务办理|||套餐变更|||不能在APP进行套餐变更，感觉实用性不高。不如福建移动的八闽生活APP好用|||
基础业务办理|||套餐变更|||我不想要套餐，打电话中国联通又取消不掉,再不处理好的话，我就举报你们|||
基础业务办理|||套餐变更|||什么也没|||
基础业务办理|||套餐变更|||5G升级包无法取消|||
基础业务办理|||套餐变更|||啥也打不开|||
基础业务办理|||套餐变更|||查一下自己的大王卡赠送流量怎么那么费劲啊，老用户升级一元1G怎么那麻烦啊，新用户都送40G，老用户还是20G用这么干事的吗|||
基础业务办理|||套餐变更|||为什么我的还是4G网|||
基础业务办理|||套餐变更|||看不清页面！|||
基础业务办理|||套餐变更|||为什么不能换套餐，现在疫情，都不想去营业厅，现在网上营业厅也换不了套餐，什么情况呀|||
基础业务办理|||套餐变更|||套餐分钟150就够了，10G流量不够用30G还差不多，现在都什么时代了，还这点流量嘞，联通里面换套餐都没有适合的。都想换营运商了。|||
基础业务办理|||套餐变更|||套餐业务办不了，牛B|||
基础业务办理|||套餐变更|||为啥不能自己变更套餐|||
基础业务办理|||套餐变更|||怎么退订。？？？？？？？恶心人？？？？？？|||
基础业务办理|||套餐变更|||啥时候能帮我取消超级会员|||
基础业务办理|||套餐变更|||套餐根本变不了|||
基础业务办理|||套餐变更|||怎么退订？？？？？？？？服了|||
基础业务办理|||套餐变更|||我根本不想订此套餐，我只有5元一月的月费就够了，坑人，|||
基础业务办理|||套餐变更|||科技这么发达，身份证号到期不能再APP上改，在异地营业厅也不能改，不是科技改变生活，联通改变了什么|||
基础业务办理|||套餐变更|||不知道怎么把这个套餐给换掉，烦死了，什么垃圾|||
基础业务办理|||套餐变更|||不能变更套餐|||
基础业务办理|||套餐变更|||不知道为什么4050的套餐怎么就变更成了每个月89固定套餐.|||
基础业务办理|||套餐变更|||没有地方输入怎么变更|||
基础业务办理|||套餐变更|||尼玛币给我取消掉扣我几个月的话费我从来不用的业务什么时候给我开的我从来没有开过垃圾联通网速又差服务也差每个月那我两百话费我也不知道你们这些杂种怎么算的？？？？？？|||
基础业务办理|||套餐变更|||为什么不能退订流量包|||
基础业务办理|||套餐变更|||请问为什么我没订这个套餐他自己就订了，这个能取消掉吗?要花钱吗?|||
基础业务办理|||套餐变更|||流量不是无限吗|||
基础业务办理|||套餐变更|||为什么在手机上修改套餐业务停了？|||
基础业务办理|||套餐变更|||有点坑了吧！我4G限速不限量用的很爽，忽悠我变成5G30G流量超出后3块钱1G，当时我说我的手机是4G用不了5G然后忽悠要我用一个月不行可以换回来的，现在又说取消那种套餐了，30G很快就用完了，这不是变相的涨话费了？哎|||
基础业务办理|||套餐变更|||给我介绍的时候说的真好听，送腾讯会员，80G全国流量，现在呢?我得到了了个啥?先不说那腾讯会员，咋滴咋滴吧，我平白无故多用十一块钱就只是换了个名字?原来叫什么关爱网友什么什么的二十元四十G流量包，现在该会员了?高端了?我就呵呵了|||
基础业务办理|||套餐变更|||为什么不可以变回4G套餐|||
基础业务办理|||套餐变更|||怎么退订不了？|||
基础业务办理|||套餐变更|||让给取消说给取消了，就没给取消|||
基础业务办理|||套餐变更|||这个套餐太贵了，我想换套餐|||
基础业务办理|||套餐变更|||退不了是怎么回事？|||
基础业务办理|||套餐变更|||网厅里改套餐选项咋个没有4G的套餐了|||
基础业务办理|||套餐变更|||不能更改套餐|||
基础业务办理|||套餐变更|||这个什么网龄回馈是什么玩意？我什么时候办过？您就私自给我搞了，我现在想换套餐都换不了|||
基础业务办理|||套餐变更|||为什么取消订单一直失败，显示有一个未知错误到底是什么问题，这是打算强买强卖了嘛？|||
基础业务办理|||套餐变更|||为什么取消订单一直显示为失败，|||
基础业务办理|||套餐变更|||为什么取消一直是失败|||
基础业务办理|||套餐变更|||可以帮我取消这个会员吗，对我没有用|||
基础业务办理|||套餐变更|||不想当会员，有一次客服打电话给我开的，我想取消不知道怎么取消|||
基础业务办理|||套餐变更|||想变更套餐电话打不通，客服没人服务|||
基础业务办理|||套餐变更|||原来没显示什么期限到期，现在1元1G流量包和50分钟语音包就显示2029期限。套餐里1元1G和50分钟语音就有期限联通是真的牛啊。2029年期限1元1G流量包到期没问题，50分钟语音不行。原来只有取消1元1G流量包，现在又来，显示50分钟语音到2029年到期申请时都没说哪时有期限到期50分钟语音包是不可能的|||
基础业务办理|||套餐变更|||他妈的，这个死客户，我说了我要退129元套餐，又不告诉我去哪退，草泥马|||
基础业务办理|||套餐变更|||不能取消业务。|||
基础业务办理|||套餐变更|||这个流量包连让人取消都没有，强制消费者消费。|||
基础业务办理|||套餐变更|||已停机还继续扣费未说明|||
基础业务办理|||套餐变更|||乱收费|||
基础业务办理|||套餐变更|||不能办理套餐变更|||
基础业务办理|||套餐变更|||我不小心订了新的套餐能不能帮我退订，一直退订不了|||
基础业务办理|||套餐变更|||我福建的卡，现在在四川使用。打人工打不通。感觉那边的的读音回复更傻子一样，希望你们的服务升级一下。|||
基础业务办理|||套餐变更|||我要退订日租宝|||
